,topic1,topic2,topic3,topic4,topic5
992,0.042697065,0.042991392,0.8448845744132996,0.03695666790008545,0.032470349222421646
993,0.058872454,0.058656935,0.7877452373504639,0.050423234701156616,0.04430215433239937
994,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
995,0.84390664,0.042992163,0.043673016130924225,0.0369572788476944,0.03247085586190224
996,0.058342326,0.7873322,0.05959181487560272,0.05042778328061104,0.044305913150310516
997,0.027923709,0.028330443,0.5507168173789978,0.02409837394952774,0.3689306676387787
998,0.45661172,0.03399462,0.03473644703626633,0.24039287865161896,0.23426435887813568
999,0.058418833,0.058824193,0.05958768352866173,0.050424642860889435,0.7727446556091309
1000,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1001,0.042697053,0.5597354,0.3281404972076416,0.036956652998924255,0.03247033804655075
1002,0.09165711,0.092288986,0.09375064820051193,0.6525735855102539,0.06972964107990265
1003,0.033698812,0.034091465,0.034468505531549454,0.029171772301197052,0.8685694336891174
1004,0.78702646,0.05865848,0.059587448835372925,0.05042445659637451,0.04430316388607025
1005,0.42251682,0.42304888,0.059706754982471466,0.05042441934347153,0.04430313780903816
1006,0.04276272,0.5769103,0.04367879778146744,0.30417364835739136,0.03247451037168503
1007,0.6649142,0.09229163,0.0937533751130104,0.07933603972196579,0.06970479339361191
1008,0.042737987,0.8441435,0.043675947934389114,0.036959510296583176,0.03248300403356552
1009,0.0582595,0.7873951,0.05959022045135498,0.05042653903365135,0.04432864114642143
1010,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1011,0.09257324,0.09228671,0.09374824911355972,0.6516901254653931,0.06970164179801941
1012,0.876804,0.033930022,0.03446735069155693,0.029172126203775406,0.025626489892601967
1013,0.7331979,0.023890154,0.024315647780895233,0.20056888461112976,0.018027398735284805
1014,0.3095292,0.04299231,0.5780501961708069,0.03695739805698395,0.03247095271945
1015,0.09165187,0.09228366,0.6670349836349487,0.07932980358600616,0.06969967484474182
1016,0.4231538,0.422471,0.05959301441907883,0.05042867735028267,0.04435351490974426
1017,0.018368997,0.018409252,0.018700789660215378,0.015826065093278885,0.9286948442459106
1018,0.042973697,0.042991683,0.8445540070533752,0.036956898868083954,0.03252369910478592
1019,0.09256629,0.09228671,0.09374824911355972,0.6516970992088318,0.06970164179801941
1020,0.42249978,0.05865794,0.42411547899246216,0.05042402446269989,0.0443028099834919
1021,0.20179656,0.028296078,0.5510088205337524,0.024106182157993317,0.19479240477085114
1022,0.042973258,0.042991683,0.8445545434951782,0.036956895142793655,0.03252359479665756
1023,0.6649386,0.09228456,0.09374602138996124,0.07933051884174347,0.06970025599002838
1024,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1025,0.91331214,0.023868214,0.024272939190268517,0.02051963284611702,0.018027061596512794
1026,0.89821476,0.028023014,0.028505047783255577,0.024092014878988266,0.02116510458290577
1027,0.57669914,0.042994536,0.3108116090297699,0.03702231124043465,0.03247242048382759
1028,0.66493094,0.092286736,0.09374836087226868,0.07933224737644196,0.0697016566991806
1029,0.44485003,0.03404651,0.25506117939949036,0.02918057143688202,0.23686173558235168
1030,0.84340936,0.043489944,0.043672822415828705,0.03695712983608246,0.03247073292732239
1031,0.058255557,0.058765445,0.7882392406463623,0.05042338743805885,0.04431633651256561
1032,0.09165228,0.66538453,0.09393307566642761,0.07933013141155243,0.06969994306564331
1033,0.685935,0.018410228,0.018722685053944588,0.2630217373371124,0.013910272158682346
1034,0.6662489,0.033930633,0.03448335453867912,0.029173191636800766,0.2361639440059662
1035,0.78674126,0.05883595,0.059696413576602936,0.05042378604412079,0.04430260881781578
1036,0.78676283,0.05865842,0.059766653925180435,0.05042438954114914,0.04438769444823265
1037,0.54102564,0.023937326,0.02429966814815998,0.39270904660224915,0.01802830398082733
1038,0.78684086,0.0586576,0.059775177389383316,0.050423763692379,0.04430259019136429
1039,0.9129164,0.023968386,0.024568749591708183,0.020519224926829338,0.018027206882834435
1040,0.83346343,0.016520415,0.12332642078399658,0.014212328940629959,0.012477404437959194
1041,0.13734864,0.6886879,0.018782179802656174,0.015851130709052086,0.13933013379573822
1042,0.42261901,0.058657914,0.05958687141537666,0.0504240058362484,0.4087121784687042
1043,0.058790587,0.05921577,0.42402124404907227,0.05047081038355827,0.40750157833099365
1044,0.5769006,0.04299184,0.04370373114943504,0.03696809336543083,0.29943573474884033
1045,0.56268513,0.04299276,0.32488229870796204,0.03696855902671814,0.032471250742673874
1046,0.092033714,0.66518945,0.09374602884054184,0.07933054864406586,0.06970027834177017
1047,0.84353185,0.043338243,0.04369349777698517,0.03696497157216072,0.03247145563364029
1048,0.9330868,0.018478706,0.01870347373187542,0.01582719199359417,0.013903883285820484
1049,0.016503012,0.016524073,0.9402848482131958,0.014211110770702362,0.012476961128413677
1050,0.058255706,0.058657285,0.05978822708129883,0.7789964079856873,0.04430238530039787
1051,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1052,0.66472554,0.092283785,0.09390448033809662,0.07938644289970398,0.06969975680112839
1053,0.027832573,0.22749352,0.6994141936302185,0.02409370057284832,0.021166034042835236
1054,0.42260912,0.42289126,0.05968784913420677,0.05050909146666527,0.04430270940065384
1055,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1056,0.020950714,0.02080173,0.021190131083130836,0.9213581681251526,0.015699252486228943
1057,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1058,0.092000335,0.09228418,0.09374559670686722,0.6522698998451233,0.06970001012086868
1059,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1060,0.66489995,0.0922957,0.09375763684511185,0.07933931797742844,0.06970741599798203
1061,0.6164593,0.024144676,0.19795267283916473,0.14341510832309723,0.018028266727924347
1062,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1063,0.84317124,0.04363552,0.04374895244836807,0.03697295859456062,0.032471299171447754
1064,0.8439057,0.042992447,0.043673302978277206,0.036957498639822006,0.03247104212641716
1065,0.94556725,0.01498233,0.015249106101691723,0.012883814051747322,0.011317496187984943
1066,0.66483194,0.09229571,0.09375760704278946,0.07933922857046127,0.0697755366563797
1067,0.9241034,0.021143008,0.02112763561308384,0.017922282218933105,0.015703663229942322
1068,0.05873909,0.42325178,0.05959353223443031,0.41410860419273376,0.04430697485804558
1069,0.09190037,0.09229312,0.0937548354268074,0.6523459553718567,0.06970570981502533
1070,0.27949396,0.63108563,0.03458606079220772,0.02920764684677124,0.025626735761761665
1071,0.5355239,0.021170422,0.40973415970802307,0.017870483919978142,0.015701012685894966
1072,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1073,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1074,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1075,0.09165187,0.09228366,0.6670349836349487,0.07932980358600616,0.06969967484474182
1076,0.033861056,0.52779347,0.38333871960639954,0.029378682374954224,0.02562805265188217
1077,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1078,0.04270042,0.042994782,0.5492197275161743,0.3326124846935272,0.032472576946020126
1079,0.028007453,0.028024588,0.8986032605171204,0.024110950529575348,0.02125372923910618
1080,0.058257625,0.42278394,0.42422980070114136,0.05042503401637077,0.04430364444851875
1081,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1082,0.8439046,0.042992752,0.043673623353242874,0.0369577519595623,0.03247123956680298
1083,0.0916543,0.092286125,0.09387443959712982,0.07933173328638077,0.6428533792495728
1084,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1085,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1086,0.042698022,0.042992365,0.84476637840271,0.03707221895456314,0.032470982521772385
1087,0.8439046,0.042992752,0.043673623353242874,0.0369577519595623,0.03247123956680298
1088,0.03369814,0.03393044,0.8775700330734253,0.02917463704943657,0.025626759976148605
1089,0.8767969,0.03393061,0.03446796163916588,0.029177695512771606,0.025626877322793007
1090,0.6649181,0.092290446,0.09375223517417908,0.07933513075113297,0.06970404088497162
1091,0.7867919,0.058656666,0.059811294078826904,0.050438135862350464,0.04430198296904564
1092,0.042702667,0.30968586,0.3112894594669342,0.3038218021392822,0.032500214874744415
1093,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1094,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1095,0.6649383,0.092284665,0.0937461331486702,0.07933060079813004,0.06970033049583435
1096,0.03369853,0.03393083,0.8775686621665955,0.02917494997382164,0.025627022609114647
1097,0.6649383,0.092284665,0.0937461331486702,0.07933060079813004,0.06970033049583435
1098,0.091652095,0.09228389,0.6670342087745667,0.07932998985052109,0.06969982385635376
1099,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1100,0.78667533,0.058663663,0.059851836413145065,0.05050259083509445,0.04430653527379036
1101,0.42267677,0.058661487,0.05959056317806244,0.05042681470513344,0.40864434838294983
1102,0.05825519,0.058656767,0.7883629202842712,0.05042309686541557,0.044302042573690414
1103,0.09217227,0.09229199,0.09375374019145966,0.07933633029460907,0.6424456238746643
1104,0.09217085,0.09229199,0.09375374019145966,0.07933633029460907,0.6424470543861389
1105,0.09166125,0.09229307,0.09375512599945068,0.6525848507881165,0.06970574706792831
1106,0.0916573,0.09228915,0.09375077486038208,0.07933410257101059,0.6429686546325684
1107,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1108,0.03370295,0.03393531,0.45587196946144104,0.45085981488227844,0.02562996745109558
1109,0.091652095,0.09228389,0.6670342087745667,0.07932998985052109,0.06969982385635376
1110,0.09165872,0.6654665,0.093752421438694,0.07933521270751953,0.06978709995746613
1111,0.30830884,0.042997077,0.5792587995529175,0.03696116805076599,0.032474085688591
1112,0.09165457,0.66556436,0.0937478095293045,0.0793318822979927,0.06970137357711792
1113,0.058561407,0.05866252,0.7880426645278931,0.0504276305437088,0.044305820018053055
1114,0.091652386,0.09228418,0.09374560415744781,0.079330213367939,0.6429876089096069
1115,0.30977726,0.28134248,0.339374840259552,0.03703407198190689,0.03247132897377014
1116,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1117,0.6930497,0.028125994,0.23356837034225464,0.02409018576145172,0.021165749058127403
1118,0.6568107,0.1494429,0.02117525041103363,0.017870115116238594,0.15470102429389954
1119,0.09165277,0.09228455,0.6670318841934204,0.07933051139116287,0.06970025599002838
1120,0.05825558,0.05865717,0.7883347272872925,0.050450194627046585,0.04430229961872101
1121,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1122,0.6649382,0.09228467,0.0937461405992508,0.07933060824871063,0.06970033049583435
1123,0.042697895,0.042992234,0.8448816537857056,0.036957331001758575,0.03247089684009552
1124,0.42267537,0.05865845,0.4239385724067688,0.05042443051934242,0.04430314525961876
1125,0.09165347,0.09228527,0.6670295000076294,0.07933107763528824,0.0697007104754448
1126,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1127,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1128,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1129,0.02783301,0.43403623,0.49287357926368713,0.024090899154543877,0.02116633765399456
1130,0.09165245,0.09228424,0.09374566376209259,0.6526176333427429,0.06970004737377167
1131,0.058255583,0.058657173,0.7883347868919373,0.050450172275304794,0.04430230334401131
1132,0.09165533,0.09228717,0.6670230627059937,0.07933254539966583,0.06970192492008209
1133,0.033701036,0.24480343,0.4562012851238251,0.029189206659793854,0.2361050844192505
1134,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1135,0.058328394,0.05865735,0.7882882952690125,0.05042356252670288,0.044302426278591156
1136,0.09166119,0.092293076,0.09375543892383575,0.6525845527648926,0.06970572471618652
1137,0.091652095,0.09228389,0.6670342087745667,0.07932998985052109,0.06969982385635376
1138,0.09262486,0.092289105,0.6660488247871399,0.0793340727686882,0.06970318406820297
1139,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1140,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1141,0.092641234,0.092289105,0.6660323739051819,0.0793340727686882,0.06970318406820297
1142,0.0926441,0.092289105,0.6660295128822327,0.0793340727686882,0.06970318406820297
1143,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1144,0.058504846,0.058658537,0.7881089448928833,0.050424497574567795,0.044303201138973236
1145,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1146,0.05825809,0.7873374,0.059588681906461716,0.05042539909482002,0.04439045116305351
1147,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1148,0.058256976,0.058658555,0.42391061782836914,0.414822518825531,0.04435136541724205
1149,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1150,0.09165697,0.092288844,0.66701740026474,0.0793338268995285,0.06970298290252686
1151,0.09165405,0.09228587,0.6670274138450623,0.07933153212070465,0.06970109045505524
1152,0.042730454,0.042991444,0.844851016998291,0.03695670887827873,0.03247038275003433
1153,0.058258932,0.42266756,0.4243429899215698,0.05042605474591255,0.0443044938147068
1154,0.09165209,0.09228388,0.6670342683792114,0.07932998239994049,0.06969981640577316
1155,0.6649044,0.09229434,0.09375650435686111,0.07933816313743591,0.06970654428005219
1156,0.7865742,0.058659364,0.06003754585981369,0.050425149500370026,0.04430374130606651
1157,0.7865676,0.058659367,0.06004410237073898,0.05042515695095062,0.04430374503135681
1158,0.78657585,0.058659364,0.06003590300679207,0.050425149500370026,0.04430374130606651
1159,0.7865791,0.058659364,0.06003270670771599,0.050425149500370026,0.04430374130606651
1160,0.7865761,0.058659367,0.06003568693995476,0.05042515695095062,0.04430374503135681
1161,0.042755708,0.04299684,0.5791110992431641,0.3026624619960785,0.03247392922639847
1162,0.6649225,0.092289254,0.09375086426734924,0.07933416217565536,0.06970325857400894
1163,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
1164,0.05825944,0.42331856,0.42369067668914795,0.05042647570371628,0.04430484026670456
1165,0.09165209,0.09228388,0.6670342683792114,0.07932998239994049,0.06969981640577316
1166,0.04407173,0.042991765,0.8434522747993469,0.03701362386345863,0.03247058764100075
1167,0.091652386,0.09228418,0.09374560415744781,0.079330213367939,0.6429876089096069
1168,0.78687465,0.05865891,0.05958788841962814,0.05057508125901222,0.04430345073342323
1169,0.6510157,0.033960707,0.26016128063201904,0.029234880581498146,0.025627376511693
1170,0.70701635,0.028024679,0.028569122776389122,0.024097537621855736,0.21229234337806702
1171,0.21478721,0.21626781,0.21969260275363922,0.18591035902500153,0.16334204375743866
